Bank,Currency,Snapshot_Timestamp,Snapshot_Date,Date,Rate_Date,Published_At,TT_Buy,Source_URL,Raw_Data_Row
Axis Bank,GBP,20260227175507,2026-02-27,2026-02-27,2026-02-27,08:28 PM,120.05,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.05 125.39 119.69 125.75 119.94 125.50 119.64 125.80', 'Great British Pound', 'GBP', '120.05', '125.39', '119.69', '125.75', '119.94', '125.50', '119.64', '125.80']"
Axis Bank,GBP,20260228051748,2026-02-28,2026-02-27,2026-02-27,08:28 PM,120.05,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.05 125.39 119.69 125.75 119.94 125.50 119.64 125.80', 'Great British Pound', 'GBP', '120.05', '125.39', '119.69', '125.75', '119.94', '125.50', '119.64', '125.80']"
Axis Bank,AED,20260228051748,2026-02-28,2026-02-27,2026-02-27,08:28 PM,23.96,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.96 25.57 23.91 25.62 23.81 25.72 23.76 25.77', 'U.A.E. Dirham', 'AED', '23.96', '25.57', '23.91', '25.62', '23.81', '25.72', '23.76', '25.77']"
Axis Bank,USD,20260228051748,2026-02-28,2026-02-27,2026-02-27,08:28 PM,89.31,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.31 92.60 89.00 92.91 89.35 92.56 89.05 92.86', 'US Dollar', 'USD', '89.31', '92.60', '89.00', '92.91', '89.35', '92.56', '89.05', '92.86']"
Axis Bank,EUR,20260228051748,2026-02-28,2026-02-27,2026-02-27,08:28 PM,105.15,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.15 109.58 104.86 109.87 104.91 109.82 104.61 110.12', 'Euro', 'EUR', '105.15', '109.58', '104.86', '109.87', '104.91', '109.82', '104.61', '110.12']"
Axis Bank,AED,20260301025648,2026-03-01,2026-02-27,2026-02-27,08:28 PM,23.96,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.96 25.57 23.91 25.62 23.81 25.72 23.76 25.77', 'U.A.E. Dirham', 'AED', '23.96', '25.57', '23.91', '25.62', '23.81', '25.72', '23.76', '25.77']"
Axis Bank,EUR,20260301025648,2026-03-01,2026-02-27,2026-02-27,08:28 PM,105.15,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.15 109.58 104.86 109.87 104.91 109.82 104.61 110.12', 'Euro', 'EUR', '105.15', '109.58', '104.86', '109.87', '104.91', '109.82', '104.61', '110.12']"
Axis Bank,GBP,20260301025648,2026-03-01,2026-02-27,2026-02-27,08:28 PM,120.05,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.05 125.39 119.69 125.75 119.94 125.50 119.64 125.80', 'Great British Pound', 'GBP', '120.05', '125.39', '119.69', '125.75', '119.94', '125.50', '119.64', '125.80']"
Axis Bank,USD,20260301025648,2026-03-01,2026-02-27,2026-02-27,08:28 PM,89.31,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.31 92.60 89.00 92.91 89.35 92.56 89.05 92.86', 'US Dollar', 'USD', '89.31', '92.60', '89.00', '92.91', '89.35', '92.56', '89.05', '92.86']"
Axis Bank,EUR,20260302020700,2026-03-02,2026-02-27,2026-02-27,08:28 PM,105.15,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.15 109.58 104.86 109.87 104.91 109.82 104.61 110.12', 'Euro', 'EUR', '105.15', '109.58', '104.86', '109.87', '104.91', '109.82', '104.61', '110.12']"
Axis Bank,AED,20260302020700,2026-03-02,2026-02-27,2026-02-27,08:28 PM,23.96,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.96 25.57 23.91 25.62 23.81 25.72 23.76 25.77', 'U.A.E. Dirham', 'AED', '23.96', '25.57', '23.91', '25.62', '23.81', '25.72', '23.76', '25.77']"
Axis Bank,USD,20260302020700,2026-03-02,2026-02-27,2026-02-27,08:28 PM,89.31,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.31 92.60 89.00 92.91 89.35 92.56 89.05 92.86', 'US Dollar', 'USD', '89.31', '92.60', '89.00', '92.91', '89.35', '92.56', '89.05', '92.86']"
Axis Bank,GBP,20260302020700,2026-03-02,2026-02-27,2026-02-27,08:28 PM,120.05,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.05 125.39 119.69 125.75 119.94 125.50 119.64 125.80', 'Great British Pound', 'GBP', '120.05', '125.39', '119.69', '125.75', '119.94', '125.50', '119.64', '125.80']"
Axis Bank,USD,20260303011852,2026-03-03,2026-03-02,2026-03-02,06:55 PM,89.61,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.61 92.90 89.30 93.21 89.65 92.86 89.35 93.16', 'US Dollar', 'USD', '89.61', '92.90', '89.30', '93.21', '89.65', '92.86', '89.35', '93.16']"
Axis Bank,GBP,20260303011852,2026-03-03,2026-03-02,2026-03-02,06:55 PM,120.06,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.06 125.40 119.70 125.76 119.95 125.51 119.65 125.81', 'Great British Pound', 'GBP', '120.06', '125.40', '119.70', '125.76', '119.95', '125.51', '119.65', '125.81']"
Axis Bank,EUR,20260303011852,2026-03-03,2026-03-02,2026-03-02,06:55 PM,105.40,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.40 109.83 105.11 110.12 105.16 110.07 104.86 110.37', 'Euro', 'EUR', '105.40', '109.83', '105.11', '110.12', '105.16', '110.07', '104.86', '110.37']"
Axis Bank,AED,20260303011852,2026-03-03,2026-03-02,2026-03-02,06:55 PM,24.04,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.04 25.65 23.99 25.70 23.89 25.80 23.84 25.85', 'U.A.E. Dirham', 'AED', '24.04', '25.65', '23.99', '25.70', '23.89', '25.80', '23.84', '25.85']"
Axis Bank,USD,20260304015357,2026-03-04,2026-03-02,2026-03-02,06:55 PM,89.61,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.61 92.90 89.30 93.21 89.65 92.86 89.35 93.16', 'US Dollar', 'USD', '89.61', '92.90', '89.30', '93.21', '89.65', '92.86', '89.35', '93.16']"
Axis Bank,EUR,20260304015357,2026-03-04,2026-03-02,2026-03-02,06:55 PM,105.40,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.40 109.83 105.11 110.12 105.16 110.07 104.86 110.37', 'Euro', 'EUR', '105.40', '109.83', '105.11', '110.12', '105.16', '110.07', '104.86', '110.37']"
Axis Bank,GBP,20260304015357,2026-03-04,2026-03-02,2026-03-02,06:55 PM,120.06,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.06 125.40 119.70 125.76 119.95 125.51 119.65 125.81', 'Great British Pound', 'GBP', '120.06', '125.40', '119.70', '125.76', '119.95', '125.51', '119.65', '125.81']"
Axis Bank,AED,20260304015357,2026-03-04,2026-03-02,2026-03-02,06:55 PM,24.04,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.04 25.65 23.99 25.70 23.89 25.80 23.84 25.85', 'U.A.E. Dirham', 'AED', '24.04', '25.65', '23.99', '25.70', '23.89', '25.80', '23.84', '25.85']"
Axis Bank,EUR,20260305110022,2026-03-05,2026-03-05,2026-03-05,09:19 AM,104.16,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.16 108.59 103.87 108.88 103.92 108.83 103.62 109.13', 'Euro', 'EUR', '104.16', '108.59', '103.87', '108.88', '103.92', '108.83', '103.62', '109.13']"
Axis Bank,AED,20260305110022,2026-03-05,2026-03-05,2026-03-05,09:19 AM,24.13,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.13 25.74 24.08 25.79 23.98 25.89 23.93 25.94', 'U.A.E. Dirham', 'AED', '24.13', '25.74', '24.08', '25.79', '23.98', '25.89', '23.93', '25.94']"
Axis Bank,GBP,20260305110022,2026-03-05,2026-03-05,2026-03-05,09:19 AM,119.52,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 119.52 124.86 119.16 125.22 119.41 124.97 119.11 125.27', 'Great British Pound', 'GBP', '119.52', '124.86', '119.16', '125.22', '119.41', '124.97', '119.11', '125.27']"
Axis Bank,USD,20260305110022,2026-03-05,2026-03-05,2026-03-05,09:19 AM,89.95,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.95 93.24 89.64 93.55 89.99 93.20 89.69 93.50', 'US Dollar', 'USD', '89.95', '93.24', '89.64', '93.55', '89.99', '93.20', '89.69', '93.50']"
Axis Bank,GBP,20260306031132,2026-03-06,2026-03-05,2026-03-05,06:38 PM,119.52,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 119.52 124.86 119.16 125.22 119.41 124.97 119.11 125.27', 'Great British Pound', 'GBP', '119.52', '124.86', '119.16', '125.22', '119.41', '124.97', '119.11', '125.27']"
Axis Bank,AED,20260306031132,2026-03-06,2026-03-05,2026-03-05,06:38 PM,24.13,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.13 25.74 24.08 25.79 23.98 25.89 23.93 25.94', 'U.A.E. Dirham', 'AED', '24.13', '25.74', '24.08', '25.79', '23.98', '25.89', '23.93', '25.94']"
Axis Bank,USD,20260306031132,2026-03-06,2026-03-05,2026-03-05,06:38 PM,89.95,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.95 93.24 89.64 93.55 89.99 93.20 89.69 93.50', 'US Dollar', 'USD', '89.95', '93.24', '89.64', '93.55', '89.99', '93.20', '89.69', '93.50']"
Axis Bank,EUR,20260306031132,2026-03-06,2026-03-05,2026-03-05,06:38 PM,104.16,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.16 108.59 103.87 108.88 103.92 108.83 103.62 109.13', 'Euro', 'EUR', '104.16', '108.59', '103.87', '108.88', '103.92', '108.83', '103.62', '109.13']"
Axis Bank,EUR,20260307011656,2026-03-07,2026-03-06,2026-03-06,06:30 PM,104.25,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.25 108.68 103.96 108.97 104.01 108.92 103.71 109.22', 'Euro', 'EUR', '104.25', '108.68', '103.96', '108.97', '104.01', '108.92', '103.71', '109.22']"
Axis Bank,USD,20260307011656,2026-03-07,2026-03-06,2026-03-06,06:30 PM,89.99,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.99 93.28 89.68 93.59 90.03 93.24 89.73 93.54', 'US Dollar', 'USD', '89.99', '93.28', '89.68', '93.59', '90.03', '93.24', '89.73', '93.54']"
Axis Bank,AED,20260307011656,2026-03-07,2026-03-06,2026-03-06,06:30 PM,24.14,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.14 25.75 24.09 25.80 23.99 25.90 23.94 25.95', 'U.A.E. Dirham', 'AED', '24.14', '25.75', '24.09', '25.80', '23.99', '25.90', '23.94', '25.95']"
Axis Bank,GBP,20260307011656,2026-03-07,2026-03-06,2026-03-06,06:30 PM,119.82,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 119.82 125.16 119.46 125.52 119.71 125.27 119.41 125.57', 'Great British Pound', 'GBP', '119.82', '125.16', '119.46', '125.52', '119.71', '125.27', '119.41', '125.57']"
Axis Bank,USD,20260308230804,2026-03-08,2026-03-06,2026-03-06,06:30 PM,89.99,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.99 93.28 89.68 93.59 90.03 93.24 89.73 93.54', 'US Dollar', 'USD', '89.99', '93.28', '89.68', '93.59', '90.03', '93.24', '89.73', '93.54']"
Axis Bank,AED,20260308230804,2026-03-08,2026-03-06,2026-03-06,06:30 PM,24.14,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.14 25.75 24.09 25.80 23.99 25.90 23.94 25.95', 'U.A.E. Dirham', 'AED', '24.14', '25.75', '24.09', '25.80', '23.99', '25.90', '23.94', '25.95']"
Axis Bank,EUR,20260308230804,2026-03-08,2026-03-06,2026-03-06,06:30 PM,104.25,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.25 108.68 103.96 108.97 104.01 108.92 103.71 109.22', 'Euro', 'EUR', '104.25', '108.68', '103.96', '108.97', '104.01', '108.92', '103.71', '109.22']"
Axis Bank,GBP,20260308230804,2026-03-08,2026-03-06,2026-03-06,06:30 PM,119.82,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 119.82 125.16 119.46 125.52 119.71 125.27 119.41 125.57', 'Great British Pound', 'GBP', '119.82', '125.16', '119.46', '125.52', '119.71', '125.27', '119.41', '125.57']"
Axis Bank,USD,20260309072503,2026-03-09,2026-03-09,2026-03-09,09:27 AM,90.56,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.56 93.86 90.25 94.17 90.60 93.82 90.30 94.12', 'US Dollar', 'USD', '90.56', '93.86', '90.25', '94.17', '90.60', '93.82', '90.30', '94.12']"
Axis Bank,AED,20260309072503,2026-03-09,2026-03-09,2026-03-09,09:27 AM,24.30,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.30 25.91 24.25 25.96 24.15 26.06 24.10 26.11', 'U.A.E. Dirham', 'AED', '24.30', '25.91', '24.25', '25.96', '24.15', '26.06', '24.10', '26.11']"
Axis Bank,EUR,20260309072503,2026-03-09,2026-03-09,2026-03-09,09:27 AM,104.02,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.02 108.45 103.73 108.74 103.78 108.69 103.48 108.99', 'Euro', 'EUR', '104.02', '108.45', '103.73', '108.74', '103.78', '108.69', '103.48', '108.99']"
Axis Bank,GBP,20260309072503,2026-03-09,2026-03-09,2026-03-09,09:27 AM,119.96,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 119.96 125.30 119.60 125.66 119.85 125.41 119.55 125.71', 'Great British Pound', 'GBP', '119.96', '125.30', '119.60', '125.66', '119.85', '125.41', '119.55', '125.71']"
Axis Bank,GBP,20260310012559,2026-03-10,2026-03-09,2026-03-09,07:13 PM,119.96,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 119.96 125.30 119.60 125.66 119.85 125.41 119.55 125.71', 'Great British Pound', 'GBP', '119.96', '125.30', '119.60', '125.66', '119.85', '125.41', '119.55', '125.71']"
Axis Bank,AED,20260310012559,2026-03-10,2026-03-09,2026-03-09,07:13 PM,24.30,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.30 25.91 24.25 25.96 24.15 26.06 24.10 26.11', 'U.A.E. Dirham', 'AED', '24.30', '25.91', '24.25', '25.96', '24.15', '26.06', '24.10', '26.11']"
Axis Bank,EUR,20260310012559,2026-03-10,2026-03-09,2026-03-09,07:13 PM,104.02,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.02 108.45 103.73 108.74 103.78 108.69 103.48 108.99', 'Euro', 'EUR', '104.02', '108.45', '103.73', '108.74', '103.78', '108.69', '103.48', '108.99']"
Axis Bank,USD,20260310012559,2026-03-10,2026-03-09,2026-03-09,07:13 PM,90.56,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.56 93.86 90.25 94.17 90.60 93.82 90.30 94.12', 'US Dollar', 'USD', '90.56', '93.86', '90.25', '94.17', '90.60', '93.82', '90.30', '94.12']"
Axis Bank,USD,20260311053516,2026-03-11,2026-03-11,2026-03-11,09:11 AM,90.29,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.29 93.58 89.98 93.89 90.33 93.54 90.03 93.84', 'US Dollar', 'USD', '90.29', '93.58', '89.98', '93.89', '90.33', '93.54', '90.03', '93.84']"
Axis Bank,GBP,20260311053516,2026-03-11,2026-03-11,2026-03-11,09:11 AM,120.95,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.95 126.29 120.59 126.65 120.84 126.40 120.54 126.70', 'Great British Pound', 'GBP', '120.95', '126.29', '120.59', '126.65', '120.84', '126.40', '120.54', '126.70']"
Axis Bank,AED,20260311053516,2026-03-11,2026-03-11,2026-03-11,09:11 AM,24.23,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.23 25.84 24.18 25.89 24.08 25.99 24.03 26.04', 'U.A.E. Dirham', 'AED', '24.23', '25.84', '24.18', '25.89', '24.08', '25.99', '24.03', '26.04']"
Axis Bank,EUR,20260311053516,2026-03-11,2026-03-11,2026-03-11,09:11 AM,104.69,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.69 109.12 104.40 109.41 104.45 109.36 104.15 109.66', 'Euro', 'EUR', '104.69', '109.12', '104.40', '109.41', '104.45', '109.36', '104.15', '109.66']"
Axis Bank,AED,20260312020010,2026-03-12,2026-03-11,2026-03-11,07:22 PM,24.23,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.23 25.84 24.18 25.89 24.08 25.99 24.03 26.04', 'U.A.E. Dirham', 'AED', '24.23', '25.84', '24.18', '25.89', '24.08', '25.99', '24.03', '26.04']"
Axis Bank,GBP,20260312020010,2026-03-12,2026-03-11,2026-03-11,07:22 PM,120.95,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.95 126.29 120.59 126.65 120.84 126.40 120.54 126.70', 'Great British Pound', 'GBP', '120.95', '126.29', '120.59', '126.65', '120.84', '126.40', '120.54', '126.70']"
Axis Bank,USD,20260312020010,2026-03-12,2026-03-11,2026-03-11,07:22 PM,90.29,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.29 93.58 89.98 93.89 90.33 93.54 90.03 93.84', 'US Dollar', 'USD', '90.29', '93.58', '89.98', '93.89', '90.33', '93.54', '90.03', '93.84']"
Axis Bank,EUR,20260312020010,2026-03-12,2026-03-11,2026-03-11,07:22 PM,104.69,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.69 109.12 104.40 109.41 104.45 109.36 104.15 109.66', 'Euro', 'EUR', '104.69', '109.12', '104.40', '109.41', '104.45', '109.36', '104.15', '109.66']"
Axis Bank,EUR,20260313110634,2026-03-13,2026-03-13,2026-03-13,09:33 AM,104.03,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.03 108.46 103.74 108.75 103.79 108.70 103.49 109.00', 'Euro', 'EUR', '104.03', '108.46', '103.74', '108.75', '103.79', '108.70', '103.49', '109.00']"
Axis Bank,GBP,20260313110634,2026-03-13,2026-03-13,2026-03-13,09:33 AM,120.54,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.54 125.88 120.18 126.24 120.43 125.99 120.13 126.29', 'Great British Pound', 'GBP', '120.54', '125.88', '120.18', '126.24', '120.43', '125.99', '120.13', '126.29']"
Axis Bank,AED,20260313110634,2026-03-13,2026-03-13,2026-03-13,09:33 AM,24.33,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.33 25.94 24.28 25.99 24.18 26.09 24.13 26.14', 'U.A.E. Dirham', 'AED', '24.33', '25.94', '24.28', '25.99', '24.18', '26.09', '24.13', '26.14']"
Axis Bank,USD,20260313110634,2026-03-13,2026-03-13,2026-03-13,09:33 AM,90.68,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.68 93.97 90.37 94.28 90.72 93.93 90.42 94.23', 'US Dollar', 'USD', '90.68', '93.97', '90.37', '94.28', '90.72', '93.93', '90.42', '94.23']"
Axis Bank,GBP,20260314061306,2026-03-14,2026-03-13,2026-03-13,06:48 PM,120.54,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.54 125.88 120.18 126.24 120.43 125.99 120.13 126.29', 'Great British Pound', 'GBP', '120.54', '125.88', '120.18', '126.24', '120.43', '125.99', '120.13', '126.29']"
Axis Bank,AED,20260314061306,2026-03-14,2026-03-13,2026-03-13,06:48 PM,24.33,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.33 25.94 24.28 25.99 24.18 26.09 24.13 26.14', 'U.A.E. Dirham', 'AED', '24.33', '25.94', '24.28', '25.99', '24.18', '26.09', '24.13', '26.14']"
Axis Bank,EUR,20260314061306,2026-03-14,2026-03-13,2026-03-13,06:48 PM,104.03,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.03 108.46 103.74 108.75 103.79 108.70 103.49 109.00', 'Euro', 'EUR', '104.03', '108.46', '103.74', '108.75', '103.79', '108.70', '103.49', '109.00']"
Axis Bank,USD,20260314061306,2026-03-14,2026-03-13,2026-03-13,06:48 PM,90.68,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.68 93.97 90.37 94.28 90.72 93.93 90.42 94.23', 'US Dollar', 'USD', '90.68', '93.97', '90.37', '94.28', '90.72', '93.93', '90.42', '94.23']"
Axis Bank,AED,20260315022027,2026-03-15,2026-03-13,2026-03-13,06:48 PM,24.33,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.33 25.94 24.28 25.99 24.18 26.09 24.13 26.14', 'U.A.E. Dirham', 'AED', '24.33', '25.94', '24.28', '25.99', '24.18', '26.09', '24.13', '26.14']"
Axis Bank,USD,20260315022027,2026-03-15,2026-03-13,2026-03-13,06:48 PM,90.68,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.68 93.97 90.37 94.28 90.72 93.93 90.42 94.23', 'US Dollar', 'USD', '90.68', '93.97', '90.37', '94.28', '90.72', '93.93', '90.42', '94.23']"
Axis Bank,GBP,20260315022027,2026-03-15,2026-03-13,2026-03-13,06:48 PM,120.54,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.54 125.88 120.18 126.24 120.43 125.99 120.13 126.29', 'Great British Pound', 'GBP', '120.54', '125.88', '120.18', '126.24', '120.43', '125.99', '120.13', '126.29']"
